timestamp,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
40763,6.07446937,-2.284866689,5.233364125,1.492525504,-0.684430715,-0.278735851,-0.096820201,-0.446173513,0.090201287,-0.940012682,0.08881183,0.034660872,0.34289829,-0.330137445,-0.709788846,0.597302737,0.051294076,0.155665765,0.486931857,-0.161970534
40764,6.032007755,-2.225173541,5.243410012,1.50829917,-0.64635868,-0.285407554,-0.018819255,-0.542132117,0.132690881,-0.927433857,0.161533912,0.056377959,0.307903802,-0.33096613,-0.691419695,0.698052792,0.055787926,0.248178494,0.433432089,-0.14776179
40765,6.044239096,-2.27579425,5.202730663,1.389180097,-0.614530553,-0.321060768,-0.006309207,-0.575985515,0.210221939,-1.019047527,0.22864755,0.13033808,0.399492682,-0.350615583,-0.578438775,0.872439954,0.133049242,0.202872251,0.631874176,-0.272642306
40766,6.044059244,-2.278765102,5.218948325,1.386049838,-0.595860965,-0.311965194,0.00070151,-0.586665525,0.205406353,-1.001590925,0.219366406,0.129751787,0.381046421,-0.337599393,-0.598927657,0.856496953,0.124809626,0.226567211,0.583397318,-0.250549673
40767,6.056093658,-2.289114571,5.235582567,1.428561021,-0.624872042,-0.293482992,-0.043135001,-0.527738063,0.152570885,-0.961947225,0.154487898,0.085910068,0.357641629,-0.328293061,-0.660726594,0.729417312,0.090759937,0.204212706,0.517013694,-0.198656556
40768,6.055885215,-2.289049704,5.235564454,1.428674572,-0.625013407,-0.293578958,-0.043173442,-0.527746106,0.152641535,-0.961858553,0.154545174,0.085850009,0.357671189,-0.328349555,-0.660707849,0.729343682,0.09089405,0.204156378,0.517108147,-0.198657538
40769,6.055676771,-2.288984837,5.235546341,1.428788123,-0.625154771,-0.293674923,-0.043211882,-0.527754148,0.152712185,-0.961769881,0.15460245,0.085789949,0.357700749,-0.328406049,-0.660689105,0.729270052,0.091028163,0.20410005,0.517202599,-0.19865852
40770,6.082066537,-2.318852885,5.260814741,1.465476252,-0.649001342,-0.265899983,-0.102092512,-0.450734985,0.08278395,-0.915614708,0.062452347,0.037429846,0.330129387,-0.30638953,-0.743848659,0.566320856,0.043310704,0.172479136,0.427139148,-0.129460717
40771,6.07932708,-2.319066464,5.24671708,1.42433549,-0.628043211,-0.278915444,-0.075420877,-0.487188574,0.120866515,-0.950778754,0.1053919,0.07215632,0.352639593,-0.312558891,-0.694074312,0.656986377,0.071540715,0.181023828,0.48818224,-0.176815793
40772,6.086359056,-2.328941836,5.260397235,1.461824085,-0.65329856,-0.265651171,-0.112747621,-0.438786245,0.078377864,-0.916370478,0.053900213,0.03453992,0.335805475,-0.306752238,-0.745362451,0.55434417,0.042576369,0.160156829,0.435474628,-0.130339805
40773,6.061737896,-2.293459879,5.219842823,1.405997536,-0.624043008,-0.302218047,-0.038619296,-0.532915958,0.168810908,-0.991679518,0.172093403,0.104295312,0.379255649,-0.333888841,-0.628513056,0.774032561,0.106162126,0.189711072,0.572213082,-0.233667432
40774,6.062800718,-2.303341932,5.223774908,1.371725924,-0.594865831,-0.303368768,-0.020326257,-0.560712883,0.188674785,-1.002078876,0.18892932,0.126936017,0.383120066,-0.32666846,-0.612738399,0.817764889,0.117648088,0.208166446,0.577856703,-0.247233924
40775,6.062592275,-2.303277065,5.223756795,1.371839475,-0.595007195,-0.303464734,-0.020364697,-0.560720925,0.188745434,-1.001990204,0.188986596,0.126875957,0.383149626,-0.326724954,-0.612719654,0.817691259,0.117782201,0.208110118,0.577951156,-0.247234906
40776,6.062383831,-2.303212198,5.223738682,1.371953026,-0.595148559,-0.3035607,-0.020403137,-0.560728967,0.188816084,-1.001901532,0.189043873,0.126815897,0.383179186,-0.326781448,-0.612700909,0.817617629,0.117916314,0.208053791,0.578045608,-0.247235889
40777,6.061796062,-2.301172897,5.223152948,1.383480005,-0.604904586,-0.303083306,-0.027559594,-0.550651549,0.181645113,-0.997234944,0.182371236,0.118532379,0.381923225,-0.328976399,-0.619199937,0.801004142,0.113581334,0.201322492,0.575023418,-0.241148548
40778,6.066482544,-2.312141911,5.223295275,1.377011317,-0.605993575,-0.302754266,-0.037020176,-0.540992452,0.17865443,-0.998059349,0.173971147,0.117597318,0.387747148,-0.328126976,-0.621547741,0.791206161,0.115358487,0.190624921,0.581665348,-0.243023563
40779,6.069120706,-2.315818052,5.237435807,1.397400034,-0.611506687,-0.291758298,-0.051596237,-0.521896099,0.154459768,-0.972220171,0.144589996,0.097406573,0.369266273,-0.31970358,-0.656778898,0.731862035,0.095490379,0.192258229,0.531380065,-0.208374215
40780,6.067533426,-2.319652819,5.231041762,1.365716498,-0.592511493,-0.29946144,-0.033256919,-0.548497447,0.180541717,-0.993353764,0.171925979,0.121862191,0.383304015,-0.321431564,-0.62615554,0.791847009,0.114613655,0.200854103,0.566461267,-0.23740705
40781,6.06949545,-2.322579369,5.241247874,1.384304393,-0.599755451,-0.291354998,-0.047424183,-0.530292581,0.160169043,-0.972371473,0.146990845,0.104102873,0.369981939,-0.315827812,-0.655481602,0.741333847,0.099719719,0.198674656,0.528336403,-0.209933746
40782,6.069287007,-2.322514503,5.241229761,1.384417944,-0.599896816,-0.291450964,-0.047462623,-0.530300623,0.160239693,-0.972282801,0.147048122,0.104042814,0.370011499,-0.315884306,-0.655462857,0.741260217,0.099853832,0.198618329,0.528430855,-0.209934729
40783,6.069078564,-2.322449636,5.241211648,1.384531495,-0.60003818,-0.291546929,-0.047501064,-0.530308665,0.160310343,-0.97219413,0.147105398,0.103982754,0.370041059,-0.3159408,-0.655444113,0.741186587,0.099987945,0.198562001,0.528525308,-0.209935711
40784,6.0828729,-2.331749358,5.270127366,1.459568677,-0.643036507,-0.262172289,-0.109069544,-0.446200716,0.077879649,-0.904889711,0.050553678,0.033967899,0.326718977,-0.300340242,-0.755956146,0.546685012,0.039740016,0.173240276,0.410054542,-0.117244465
40785,6.08629048,-2.347308889,5.270863091,1.453249873,-0.64567729,-0.263155187,-0.122819203,-0.433406986,0.074622555,-0.903434369,0.040654897,0.030857465,0.335885679,-0.300924032,-0.759954496,0.533887265,0.041679122,0.157725588,0.4193788,-0.116420141
40786,6.092907955,-2.354105614,5.290390138,1.495070314,-0.667246279,-0.245580123,-0.157600106,-0.387208391,0.027699031,-0.860963539,-0.015641256,-0.009687146,0.309134476,-0.29074358,-0.820764455,0.420046588,0.007626176,0.146707017,0.344840353,-0.060110136
40787,5.597265535,-2.441961781,5.597052031,1.280764329,-0.451076879,-0.512211183,0.024254627,-0.533220044,0.312979816,-0.24701568,-0.308781994,0.838995983,0.900009233,-0.658882883,-0.208819572,-0.25603359,0.305701769,0.34037655,-0.016341174,-0.071040974
40788,5.629589135,-2.440280268,5.564165843,1.21977732,-0.395361438,-0.530627989,0.415776605,-0.463659348,0.135588326,-0.368966646,-0.22680798,0.776219369,0.963876944,-0.74114744,-0.040256045,-0.102614736,0.349575678,0.315104474,0.016134045,-0.134285224
40789,5.624309741,-2.438079011,5.563281759,1.224642652,-0.401336292,-0.5332625,0.41314201,-0.461781283,0.13707887,-0.365328623,-0.224695293,0.771869,0.965921293,-0.746454298,-0.03918913,-0.105481321,0.353826889,0.312834035,0.021579245,-0.13585914
40790,5.624101298,-2.438014144,5.563263646,1.224756203,-0.401477656,-0.533358466,0.41310357,-0.461789325,0.13714952,-0.365239952,-0.224638017,0.77180894,0.965950853,-0.746510793,-0.039170385,-0.105554951,0.353961002,0.312777707,0.021673697,-0.135860122
40791,5.604636364,-2.407883969,5.548105821,1.208595476,-0.383646445,-0.549565082,0.460317289,-0.519970295,0.182093176,-0.393227509,-0.160798783,0.803728225,0.974964959,-0.758382081,0.012338276,0.004120785,0.379999969,0.344828103,0.065462853,-0.174888104
40792,5.589933066,-2.417798837,5.552237251,1.223653503,-0.405238129,-0.555683665,0.434841521,-0.497875029,0.177564014,-0.369370735,-0.171508617,0.780037348,0.984072008,-0.773836216,0.000278454,-0.035181519,0.390016363,0.325767663,0.073791696,-0.166721167
40793,5.603061999,-2.439263666,5.583237321,1.273868273,-0.430329629,-0.529540213,0.380145433,-0.428909756,0.109839687,-0.307645047,-0.258058437,0.723869411,0.949315581,-0.755829846,-0.090518076,-0.202133234,0.342351987,0.305933566,-0.033882103,-0.084356102
40794,5.59198623,-2.424380517,5.581694851,1.305628409,-0.45394788,-0.531666341,0.37115662,-0.415799069,0.10061851,-0.29297753,-0.261995603,0.703893622,0.944187162,-0.766623488,-0.100448354,-0.230033901,0.338856457,0.300197784,-0.040014614,-0.073515502
40795,5.57470153,-2.404066571,5.55600165,1.267697394,-0.434975542,-0.556302737,0.417886067,-0.476601857,0.160538899,-0.340850679,-0.184594534,0.748681357,0.974311094,-0.785416932,-0.023589482,-0.086943188,0.381003652,0.318120315,0.051586726,-0.140520324
40796,5.574493087,-2.404001704,5.555983537,1.267810945,-0.435116907,-0.556398703,0.417847627,-0.476609899,0.160609548,-0.340762007,-0.184537258,0.748621297,0.974340654,-0.785473426,-0.023570737,-0.087016818,0.381137765,0.318063988,0.051681179,-0.140521306
40797,5.575373959,-2.404395765,5.556151447,1.266903743,-0.434005151,-0.555949351,0.418366879,-0.477023105,0.160375184,-0.341435789,-0.184921514,0.749482859,0.973937407,-0.784402064,-0.023777155,-0.08649048,0.380387464,0.318483284,0.050626211,-0.140184399
40798,5.555611831,-2.386138349,5.535027696,1.242840627,-0.422788399,-0.578847994,0.453971784,-0.525816576,0.210193323,-0.375108195,-0.120522557,0.781634951,1.000396489,-0.803621313,0.035630946,0.027383207,0.417995209,0.330700297,0.125509514,-0.191514617
40799,5.554790962,-2.382225311,5.53873128,1.250564457,-0.423461184,-0.57575805,0.454176317,-0.524771575,0.20484821,-0.368018672,-0.125463344,0.7769806,0.992597165,-0.80122551,0.026806798,0.014927149,0.412732623,0.335992321,0.108583376,-0.182257346
40800,5.549667931,-2.37738392,5.543752323,1.261437051,-0.424003613,-0.574067995,0.455607378,-0.526772722,0.201224528,-0.357238347,-0.127279179,0.770779956,0.984555648,-0.800344384,0.016904027,0.004815917,0.406869468,0.343366294,0.089026172,-0.16839646
40801,5.556861851,-2.394720455,5.570793449,1.270894081,-0.414221655,-0.555757325,0.43926258,-0.508922131,0.1718031,-0.320233001,-0.169518344,0.750904722,0.957684555,-0.780801441,-0.033717466,-0.071191334,0.380643192,0.354495785,0.009121849,-0.1185037
40802,5.541925003,-2.364365249,5.555094801,1.271601982,-0.412326298,-0.56845223,0.471153537,-0.544846396,0.200319992,-0.341699237,-0.123820735,0.76892292,0.963642014,-0.793304119,0.003734769,0.002322087,0.397567473,0.372518241,0.04514848,-0.147731574
40803,5.541716559,-2.364300382,5.555076688,1.271715533,-0.412467663,-0.568548196,0.471115097,-0.544854439,0.200390642,-0.341610565,-0.123763459,0.76886286,0.963671574,-0.793360613,0.003753514,0.002248456,0.397701586,0.372461913,0.045242932,-0.147732556
40804,5.541508116,-2.364235515,5.555058575,1.271829084,-0.412609027,-0.568644162,0.471076657,-0.544862481,0.200461292,-0.341521894,-0.123706183,0.768802801,0.963701134,-0.793417108,0.003772259,0.002174826,0.397835699,0.372405585,0.045337385,-0.147733538
40805,5.509508182,-2.314050276,5.541097326,1.274220935,-0.39653901,-0.586488431,0.532058648,-0.618005112,0.249117511,-0.361662013,-0.046304431,0.797176271,0.961915228,-0.808834969,0.054266231,0.122143403,0.419837531,0.421944845,0.072824264,-0.17670558
40806,5.503001288,-2.307216311,5.561713098,1.307441617,-0.398327868,-0.574208036,0.526003033,-0.610024055,0.224954134,-0.322580793,-0.071788246,0.772557767,0.931606339,-0.799082679,0.00856784,0.060446858,0.395547504,0.440096303,-0.004816751,-0.126009335
40807,5.502197596,-2.308403998,5.551028416,1.290885102,-0.395512634,-0.582642408,0.532944707,-0.620261064,0.241768383,-0.34187722,-0.052831587,0.78670428,0.947854379,-0.805469535,0.033900547,0.100782329,0.410665097,0.434165796,0.03564696,-0.151874212
40808,5.46427049,-2.258673599,5.48811573,1.151249813,-0.305758828,-0.643721847,0.686368763,-0.818265847,0.419474659,-0.485178346,0.170103893,0.936056558,1.022288106,-0.839630846,0.254025447,0.532256927,0.527786379,0.513163834,0.270141574,-0.343403361
40809,5.439779863,-2.229269212,5.470171159,1.063420321,-0.226793318,-0.669586095,0.79142447,-0.955315414,0.522793389,-0.550421546,0.296618802,1.026927539,1.042960691,-0.844186541,0.36302523,0.778219133,0.588849859,0.594239127,0.350226763,-0.432224487
40810,5.43957142,-2.229204346,5.470153046,1.063533872,-0.226934682,-0.66968206,0.79138603,-0.955323456,0.522864039,-0.550332874,0.296676078,1.02686748,1.04299025,-0.844243035,0.363043975,0.778145503,0.588983972,0.5941828,0.350321216,-0.43222547
40811,5.439362977,-2.229139479,5.470134933,1.063647423,-0.227076047,-0.669778026,0.79134759,-0.955331498,0.522934689,-0.550244202,0.296733355,1.02680742,1.04301981,-0.844299529,0.36306272,0.778071872,0.589118085,0.594126472,0.350415668,-0.432226452
40812,5.419507714,-2.199393772,5.491394464,1.09669949,-0.213461395,-0.660572316,0.817175064,-0.985229832,0.517819286,-0.513823987,0.302189186,1.015132572,1.002129697,-0.835218217,0.332287191,0.763670878,0.569354602,0.646590728,0.263131028,-0.385601372
40813,5.447830318,-2.243244581,5.513345138,1.117594451,-0.237353501,-0.637227442,0.749832624,-0.902688519,0.454177497,-0.473977902,0.210202814,0.970664813,0.989319357,-0.817302355,0.258134799,0.606783372,0.534317386,0.601298469,0.199899624,-0.331289307
40814,5.456712934,-2.240211194,5.485724444,1.135038795,-0.281049215,-0.647351124,0.723010319,-0.86230312,0.444901149,-0.499395192,0.204536577,0.960846461,1.01674155,-0.836163283,0.277271008,0.596854106,0.539528124,0.547535598,0.271379385,-0.360377323
40815,5.453032549,-2.233058918,5.498497186,1.184769574,-0.307547581,-0.636874258,0.698111651,-0.827905498,0.408648923,-0.461406003,0.16721187,0.92255088,0.993573582,-0.834761122,0.229421885,0.50849564,0.511884576,0.540567331,0.212311404,-0.311805797
40816,5.448199371,-2.229998844,5.467186654,1.134662979,-0.293861894,-0.66188709,0.728682679,-0.869378212,0.463412309,-0.520431423,0.232082732,0.968939432,1.037782063,-0.853017684,0.30942027,0.642219391,0.556363413,0.533849974,0.328689051,-0.38974893
40817,5.562106064,-2.478674368,5.437838132,1.010271983,-0.220557745,-0.875309838,0.912644632,-1.001018401,0.407611553,-0.092270605,0.526181017,0.338978007,0.782880556,-0.571933868,-0.31232855,0.997431034,0.120998734,0.09485889,0.614098943,-0.236551515
40818,5.589205627,-2.490114358,5.442483433,0.984796311,-0.189284687,-0.861735269,0.926586963,-1.011183482,0.400035812,-0.111295843,0.515169527,0.362022058,0.7720601,-0.543716179,-0.317954394,1.012397983,0.098961513,0.106725961,0.585378629,-0.228081957
40819,5.555361184,-2.451097,5.437497589,0.968931011,-0.156245732,-0.878228009,0.991412146,-1.095393516,0.456166017,-0.125048418,0.593480194,0.396445945,0.769263485,-0.554423792,-0.26957047,1.137642329,0.128779718,0.168007209,0.602548981,-0.256718178
40820,5.537078892,-2.431761742,5.408187877,0.864459658,-0.082649299,-0.910251822,1.089987345,-1.225058639,0.567009259,-0.210122848,0.725748926,0.495555997,0.809585001,-0.565453347,-0.138784675,1.40289633,0.200490555,0.228848523,0.729319911,-0.371320728
40821,5.528009734,-2.446913331,5.410899011,0.856075599,-0.086589383,-0.916736631,1.076287195,-1.218440647,0.574045104,-0.200099081,0.724804261,0.489444635,0.822984766,-0.575030311,-0.137958666,1.394688099,0.217908153,0.217575756,0.747443938,-0.377453235
40822,5.544148617,-2.477544769,5.432602909,0.92174805,-0.143382108,-0.895041605,0.990072086,-1.110953405,0.492349992,-0.137498922,0.619727788,0.414676071,0.804456943,-0.569502886,-0.233129503,1.189403582,0.172336285,0.157677493,0.670899371,-0.299617773
40823,5.555220498,-2.486197752,5.444640058,0.969821626,-0.179334065,-0.879481791,0.94357132,-1.048143861,0.439308158,-0.101246592,0.557099557,0.369139019,0.785920855,-0.564004275,-0.291798508,1.065362104,0.137434805,0.127274151,0.615428441,-0.248912258
40824,5.548476163,-2.483379315,5.443505804,0.976059695,-0.18699415,-0.882849659,0.940186725,-1.04572092,0.441208893,-0.096583202,0.559806029,0.363549227,0.788547255,-0.570827905,-0.290428789,1.061688666,0.142875399,0.12436408,0.622419412,-0.250940577
40825,5.548267719,-2.483314449,5.443487691,0.976173246,-0.187135514,-0.882945625,0.940148285,-1.045728962,0.441279543,-0.09649453,0.559863305,0.363489167,0.788576815,-0.570884399,-0.290410044,1.061615036,0.143009512,0.124307753,0.622513865,-0.250941559
40826,5.581863295,-2.528933659,5.466424452,0.98484456,-0.198229725,-0.857292397,0.881940695,-0.973410541,0.381569051,-0.06402898,0.471597116,0.329603976,0.773690886,-0.546072352,-0.360296008,0.92070954,0.106635412,0.087447769,0.555506333,-0.199760599
40827,5.580940732,-2.546172958,5.458738734,0.956533952,-0.19506061,-0.867349775,0.87743316,-0.975631999,0.39999274,-0.079220376,0.484459838,0.341525264,0.798767763,-0.554993592,-0.335336289,0.951492295,0.129873237,0.071902744,0.606852519,-0.229647729
40828,5.597077163,-2.562287526,5.478908537,0.993405906,-0.217941301,-0.845860572,0.832951336,-0.916398124,0.344745145,-0.038546703,0.414232458,0.299505424,0.773184061,-0.540497771,-0.401770029,0.820021173,0.092722899,0.051334406,0.531710495,-0.173654036
40829,5.595322453,-2.556321585,5.478224833,0.980112294,-0.200897073,-0.847307214,0.853332347,-0.941276302,0.358912836,-0.048485277,0.432909422,0.315549516,0.771418251,-0.536613442,-0.388225279,0.859106495,0.096552633,0.069487773,0.532936409,-0.181673731
40830,5.611892556,-2.585927892,5.510389939,1.01883967,-0.22004537,-0.820689499,0.797443952,-0.872741769,0.293420305,0.010450451,0.344778905,0.263810007,0.740067427,-0.516241546,-0.476911839,0.695284104,0.052171889,0.048319773,0.429496294,-0.103736248
40831,5.611684113,-2.585863025,5.510371826,1.018953221,-0.220186734,-0.820785465,0.797405511,-0.872749811,0.293490955,0.010539123,0.344836181,0.263749947,0.740096987,-0.51629804,-0.476893094,0.695210473,0.052306002,0.048263445,0.429590747,-0.10373723
40832,5.611475669,-2.585798158,5.510353713,1.019066772,-0.220328099,-0.820881431,0.797367071,-0.872757853,0.293561605,0.010627795,0.344893457,0.263689887,0.740126546,-0.516354534,-0.476874349,0.695136843,0.052440115,0.048207118,0.429685199,-0.103738213
40833,5.602686668,-2.558600881,5.485086353,1.00212735,-0.216478002,-0.837468383,0.832846087,-0.911698227,0.331792078,-0.031319721,0.400708594,0.294556402,0.758413824,-0.531373179,-0.417359129,0.796277784,0.078782107,0.058873261,0.500673482,-0.158111162
40834,5.591499783,-2.545971283,5.500556208,1.034454736,-0.219371022,-0.830059732,0.833033944,-0.91160803,0.316339718,0.001431304,0.388037858,0.274338467,0.733099989,-0.526844302,-0.451267792,0.755170064,0.060812644,0.078125365,0.438854501,-0.117000911
40835,5.593538192,-2.535619656,5.492990047,1.039915785,-0.227444577,-0.831022216,0.835920188,-0.909774204,0.316014003,-0.008085614,0.392504959,0.27554614,0.733519657,-0.530023667,-0.442086225,0.761617786,0.060734104,0.075411524,0.45177944,-0.127444453
40836,5.586955271,-2.534664857,5.493468736,1.03685185,-0.221852977,-0.834758716,0.843116627,-0.921676853,0.324969366,-0.008035954,0.404046948,0.279792501,0.735969332,-0.532047196,-0.436419187,0.780596322,0.064054858,0.08149934,0.455160809,-0.127261895
